2026/09/17 20:28:16.048, P0, 2760, 10501, 61, 284.77, 92, 1072
2026/09/17 20:28:16.176, P0, 2760, 10501, 61, 284.77, 92, 1088
2026/09/17 20:28:16.277, P0, 2760, 10501, 61, 284.77, 92, 1103
2026/09/17 20:28:16.380, P0, 2760, 10501, 61, 284.77, 92, 1535
2026/09/17 20:28:16.481, P0, 2760, 10501, 61, 284.77, 92, 1487
2026/09/17 20:28:16.581, P0, 2760, 10501, 61, 284.77, 92, 1487
2026/09/17 20:28:16.681, P0, 2760, 10501, 60, 282.56, 99, 1537
2026/09/17 20:28:16.782, P0, 2760, 10501, 60, 282.56, 99, 1074
