2026/09/17 23:49:37.017, P0, 2520, 10501, 41, 79.03, 0, 1
2026/09/17 23:49:37.144, P0, 2520, 10501, 41, 79.03, 0, 34
2026/09/17 23:49:37.244, P0, 2520, 10501, 41, 79.03, 0, 450
