2026/09/17 20:24:49.244, P0, 2385, 10501, 72, 450.95, 99, 2226
2026/09/17 20:24:49.362, P0, 2385, 10501, 72, 450.95, 99, 2239
2026/09/17 20:24:49.463, P0, 2385, 10501, 72, 450.95, 99, 2665
2026/09/17 20:24:49.563, P0, 2385, 10501, 72, 450.95, 99, 2667
2026/09/17 20:24:49.663, P0, 2385, 10501, 72, 450.95, 99, 2667
2026/09/17 20:24:49.764, P0, 2385, 10501, 72, 450.95, 99, 2407
2026/09/17 20:24:49.864, P0, 2745, 10501, 70, 437.58, 100, 2407
2026/09/17 20:24:49.964, P0, 2745, 10501, 70, 437.58, 100, 2407
2026/09/17 20:24:50.065, P0, 2745, 10501, 70, 437.58, 100, 2407
