2026/09/18 03:01:26.642, P0, 2520, 10501, 41, 78.25, 8, 1
2026/09/18 03:01:26.771, P0, 2520, 10501, 41, 78.25, 8, 34
2026/09/18 03:01:26.871, P0, 2520, 10501, 41, 78.25, 8, 502
2026/09/18 03:01:26.972, P0, 2520, 10501, 41, 78.25, 8, 502
2026/09/18 03:01:27.072, P0, 2520, 10501, 41, 78.25, 8, 506
2026/09/18 03:01:27.172, P0, 2520, 10501, 41, 78.25, 8, 506
2026/09/18 03:01:27.273, P0, 2520, 10501, 41, 80.71, 55, 1
