2026/09/17 21:02:41.006, P0, 2745, 10501, 63, 364.43, 97, 2719
2026/09/17 21:02:41.132, P0, 2745, 10501, 63, 364.43, 97, 2736
2026/09/17 21:02:41.233, P0, 2745, 10501, 63, 364.43, 97, 2750
2026/09/17 21:02:41.333, P0, 2745, 10501, 63, 364.43, 97, 3176
2026/09/17 21:02:41.433, P0, 2745, 10501, 63, 364.43, 97, 2548
2026/09/17 21:02:41.533, P0, 2745, 10501, 63, 364.43, 97, 2548
2026/09/17 21:02:41.634, P0, 2745, 10501, 63, 346.98, 100, 2548
2026/09/17 21:02:41.734, P0, 2745, 10501, 63, 346.98, 100, 2548
2026/09/17 21:02:41.835, P0, 2745, 10501, 63, 346.98, 100, 2548
2026/09/17 21:02:41.935, P0, 2745, 10501, 63, 346.98, 100, 2548
2026/09/17 21:02:42.035, P0, 2745, 10501, 63, 346.98, 100, 2091
