2026/09/18 05:16:41.429, P0, 2520, 10501, 42, 83.92, 19, 1
2026/09/18 05:16:41.536, P0, 2520, 10501, 42, 83.92, 19, 21
2026/09/18 05:16:41.636, P0, 2520, 10501, 42, 83.92, 19, 486
2026/09/18 05:16:41.737, P0, 2520, 10501, 42, 83.92, 19, 646
2026/09/18 05:16:41.837, P0, 2520, 10501, 42, 83.92, 19, 758
2026/09/18 05:16:41.938, P0, 2520, 10501, 42, 83.92, 19, 870
2026/09/18 05:16:42.038, P0, 2520, 10501, 42, 79.54, 5, 964
2026/09/18 05:16:42.138, P0, 2520, 10501, 42, 79.54, 5, 1188
2026/09/18 05:16:42.239, P0, 2520, 10501, 42, 79.54, 5, 1300
2026/09/18 05:16:42.339, P0, 2520, 10501, 42, 79.54, 5, 1348
2026/09/18 05:16:42.439, P0, 2520, 10501, 42, 79.54, 5, 1508
2026/09/18 05:16:42.540, P0, 2520, 10501, 42, 74.88, 2, 1620
2026/09/18 05:16:42.640, P0, 2520, 10501, 42, 74.88, 2, 1732
2026/09/18 05:16:42.740, P0, 2520, 10501, 42, 74.88, 2, 1938
2026/09/18 05:16:42.841, P0, 2520, 10501, 42, 74.88, 2, 2050
2026/09/18 05:16:42.941, P0, 2520, 10501, 42, 74.88, 2, 2162
2026/09/18 05:16:43.042, P0, 2520, 10501, 42, 73.45, 5, 2498
2026/09/18 05:16:43.142, P0, 2520, 10501, 42, 73.45, 5, 2498
2026/09/18 05:16:43.243, P0, 2520, 10501, 42, 73.45, 5, 2498
2026/09/18 05:16:43.343, P0, 2520, 10501, 42, 73.45, 5, 2498
2026/09/18 05:16:43.443, P0, 2520, 10501, 42, 73.45, 5, 2498
2026/09/18 05:16:43.544, P0, 2520, 10501, 42, 73.21, 0, 2498
2026/09/18 05:16:43.644, P0, 2520, 10501, 42, 73.21, 0, 2498
2026/09/18 05:16:43.744, P0, 2520, 10501, 42, 73.21, 0, 2498
2026/09/18 05:16:43.845, P0, 2520, 10501, 42, 73.21, 0, 2498
2026/09/18 05:16:43.945, P0, 2520, 10501, 42, 73.21, 0, 2498
2026/09/18 05:16:44.045, P0, 2520, 10501, 42, 72.96, 0, 2498
2026/09/18 05:16:44.146, P0, 2520, 10501, 42, 72.96, 0, 2498
2026/09/18 05:16:44.246, P0, 2520, 10501, 42, 72.96, 0, 2498
2026/09/18 05:16:44.347, P0, 2520, 10501, 42, 72.96, 0, 2498
2026/09/18 05:16:44.447, P0, 2520, 10501, 42, 72.96, 0, 2498
2026/09/18 05:16:44.547, P0, 2520, 10501, 42, 72.96, 0, 2498
2026/09/18 05:16:44.648, P0, 2520, 10501, 42, 72.96, 0, 2498
2026/09/18 05:16:44.748, P0, 2520, 10501, 42, 72.96, 0, 2498
2026/09/18 05:16:44.848, P0, 2520, 10501, 42, 72.96, 0, 2510
2026/09/18 05:16:44.949, P0, 2520, 10501, 42, 72.96, 0, 2510
2026/09/18 05:16:45.049, P0, 2520, 10501, 42, 72.71, 29, 2510
2026/09/18 05:16:45.149, P0, 2520, 10501, 42, 72.71, 29, 2510
2026/09/18 05:16:45.250, P0, 2520, 10501, 42, 72.71, 29, 2510
2026/09/18 05:16:45.350, P0, 2520, 10501, 42, 72.71, 29, 2510
2026/09/18 05:16:45.450, P0, 2520, 10501, 42, 72.71, 29, 2510
2026/09/18 05:16:45.551, P0, 2550, 10501, 43, 75.66, 38, 2510
2026/09/18 05:16:45.651, P0, 2550, 10501, 43, 75.66, 38, 2510
2026/09/18 05:16:45.751, P0, 2550, 10501, 43, 75.66, 38, 2510
2026/09/18 05:16:45.852, P0, 2550, 10501, 43, 75.66, 38, 2510
2026/09/18 05:16:45.952, P0, 2550, 10501, 43, 75.66, 38, 2510
2026/09/18 05:16:46.052, P0, 2595, 10501, 42, 83.31, 42, 2510
2026/09/18 05:16:46.153, P0, 2595, 10501, 42, 83.31, 42, 2510
2026/09/18 05:16:46.253, P0, 2595, 10501, 42, 83.31, 42, 2510
2026/09/18 05:16:46.353, P0, 2595, 10501, 42, 83.31, 42, 2510
2026/09/18 05:16:46.453, P0, 2595, 10501, 42, 83.31, 42, 2510
2026/09/18 05:16:46.554, P0, 2775, 10501, 43, 89.75, 42, 2510
2026/09/18 05:16:46.654, P0, 2775, 10501, 43, 89.75, 42, 2510
2026/09/18 05:16:46.754, P0, 2775, 10501, 43, 89.75, 42, 2510
2026/09/18 05:16:46.855, P0, 2775, 10501, 43, 89.75, 42, 2510
2026/09/18 05:16:46.955, P0, 2775, 10501, 43, 89.75, 42, 2510
2026/09/18 05:16:47.055, P0, 2775, 10501, 43, 95.32, 38, 2510
2026/09/18 05:16:47.156, P0, 2775, 10501, 43, 95.32, 38, 2510
2026/09/18 05:16:47.256, P0, 2775, 10501, 43, 95.32, 38, 2510
2026/09/18 05:16:47.356, P0, 2775, 10501, 43, 95.32, 38, 2510
2026/09/18 05:16:47.457, P0, 2775, 10501, 43, 95.32, 38, 2510
2026/09/18 05:16:47.557, P0, 2775, 10501, 43, 97.82, 42, 2510
2026/09/18 05:16:47.657, P0, 2775, 10501, 43, 97.82, 42, 2510
2026/09/18 05:16:47.758, P0, 2775, 10501, 43, 97.82, 42, 2510
2026/09/18 05:16:47.858, P0, 2775, 10501, 43, 97.82, 42, 2510
2026/09/18 05:16:47.958, P0, 2775, 10501, 43, 97.82, 42, 2510
2026/09/18 05:16:48.059, P0, 2775, 10501, 43, 96.72, 38, 2510
2026/09/18 05:16:48.159, P0, 2775, 10501, 43, 96.72, 38, 2510
2026/09/18 05:16:48.259, P0, 2775, 10501, 43, 96.72, 38, 2510
2026/09/18 05:16:48.360, P0, 2775, 10501, 43, 96.72, 38, 2510
2026/09/18 05:16:48.460, P0, 2775, 10501, 43, 96.72, 38, 2510
2026/09/18 05:16:48.560, P0, 2775, 10501, 43, 98.46, 42, 2510
2026/09/18 05:16:48.661, P0, 2775, 10501, 43, 98.46, 42, 2510
2026/09/18 05:16:48.761, P0, 2775, 10501, 43, 98.46, 42, 2510
2026/09/18 05:16:48.861, P0, 2775, 10501, 43, 98.46, 42, 2510
2026/09/18 05:16:48.962, P0, 2775, 10501, 43, 98.46, 42, 2510
2026/09/18 05:16:49.062, P0, 2775, 10501, 44, 97.19, 38, 2510
2026/09/18 05:16:49.162, P0, 2775, 10501, 44, 97.19, 38, 2510
2026/09/18 05:16:49.263, P0, 2775, 10501, 44, 97.19, 38, 2510
2026/09/18 05:16:49.363, P0, 2775, 10501, 44, 97.19, 38, 2510
2026/09/18 05:16:49.463, P0, 2775, 10501, 44, 97.19, 38, 2510
2026/09/18 05:16:49.564, P0, 2775, 10501, 43, 98.69, 42, 2510
2026/09/18 05:16:49.664, P0, 2775, 10501, 43, 98.69, 42, 2510
2026/09/18 05:16:49.764, P0, 2775, 10501, 43, 98.69, 42, 2510
2026/09/18 05:16:49.865, P0, 2775, 10501, 43, 98.69, 42, 2510
2026/09/18 05:16:49.965, P0, 2775, 10501, 43, 98.69, 42, 2510
2026/09/18 05:16:50.065, P0, 2775, 10501, 43, 98.12, 42, 2510
2026/09/18 05:16:50.166, P0, 2775, 10501, 43, 98.12, 42, 2510
2026/09/18 05:16:50.266, P0, 2775, 10501, 43, 98.12, 42, 2510
2026/09/18 05:16:50.366, P0, 2775, 10501, 43, 98.12, 42, 2510
2026/09/18 05:16:50.467, P0, 2775, 10501, 43, 98.12, 42, 2510
2026/09/18 05:16:50.567, P0, 2775, 10501, 43, 98.94, 38, 2510
2026/09/18 05:16:50.667, P0, 2775, 10501, 43, 98.94, 38, 2510
2026/09/18 05:16:50.768, P0, 2775, 10501, 43, 98.94, 38, 2510
2026/09/18 05:16:50.868, P0, 2775, 10501, 43, 98.94, 38, 2510
2026/09/18 05:16:50.968, P0, 2775, 10501, 43, 98.94, 38, 2510
2026/09/18 05:16:51.069, P0, 2775, 10501, 43, 98.90, 42, 2510
2026/09/18 05:16:51.169, P0, 2775, 10501, 43, 98.90, 42, 2510
2026/09/18 05:16:51.269, P0, 2775, 10501, 43, 98.90, 42, 2510
2026/09/18 05:16:51.370, P0, 2775, 10501, 43, 98.90, 42, 2510
2026/09/18 05:16:51.470, P0, 2775, 10501, 43, 98.90, 42, 2510
2026/09/18 05:16:51.570, P0, 2775, 10501, 43, 97.44, 38, 2510
2026/09/18 05:16:51.671, P0, 2775, 10501, 43, 97.44, 38, 2510
2026/09/18 05:16:51.771, P0, 2775, 10501, 43, 97.44, 38, 2510
2026/09/18 05:16:51.871, P0, 2775, 10501, 43, 97.44, 38, 2510
2026/09/18 05:16:51.972, P0, 2775, 10501, 43, 97.44, 38, 2510
2026/09/18 05:16:52.072, P0, 2775, 10501, 43, 99.17, 42, 2510
2026/09/18 05:16:52.172, P0, 2775, 10501, 43, 99.17, 42, 2510
2026/09/18 05:16:52.273, P0, 2775, 10501, 43, 99.17, 42, 2510
2026/09/18 05:16:52.373, P0, 2775, 10501, 43, 99.17, 42, 2510
2026/09/18 05:16:52.473, P0, 2775, 10501, 43, 99.17, 42, 2510
2026/09/18 05:16:52.574, P0, 2775, 10501, 44, 97.70, 38, 2510
2026/09/18 05:16:52.674, P0, 2775, 10501, 44, 97.70, 38, 2510
2026/09/18 05:16:52.774, P0, 2775, 10501, 44, 97.70, 38, 2510
2026/09/18 05:16:52.875, P0, 2775, 10501, 44, 97.70, 38, 2510
2026/09/18 05:16:52.975, P0, 2775, 10501, 44, 97.70, 38, 2510
2026/09/18 05:16:53.075, P0, 2775, 10501, 43, 99.30, 42, 2510
2026/09/18 05:16:53.176, P0, 2775, 10501, 43, 99.30, 42, 2510
2026/09/18 05:16:53.276, P0, 2775, 10501, 43, 99.30, 42, 2510
2026/09/18 05:16:53.376, P0, 2775, 10501, 43, 99.30, 42, 2510
2026/09/18 05:16:53.477, P0, 2775, 10501, 43, 99.30, 42, 2510
2026/09/18 05:16:53.577, P0, 2775, 10501, 43, 99.31, 42, 2510
2026/09/18 05:16:53.677, P0, 2775, 10501, 43, 99.31, 42, 2510
2026/09/18 05:16:53.778, P0, 2775, 10501, 43, 99.31, 42, 2510
2026/09/18 05:16:53.878, P0, 2775, 10501, 43, 99.31, 42, 2510
2026/09/18 05:16:53.978, P0, 2775, 10501, 43, 99.31, 42, 2510
2026/09/18 05:16:54.078, P0, 2775, 10501, 43, 99.31, 39, 2510
2026/09/18 05:16:54.179, P0, 2775, 10501, 43, 99.31, 39, 2510
2026/09/18 05:16:54.279, P0, 2775, 10501, 43, 99.31, 39, 2510
2026/09/18 05:16:54.379, P0, 2775, 10501, 43, 99.31, 39, 2510
2026/09/18 05:16:54.480, P0, 2775, 10501, 43, 99.31, 39, 2510
