2026/09/18 00:20:39.467, P0, 2520, 10501, 42, 81.40, 0, 1
2026/09/18 00:20:39.595, P0, 2520, 10501, 42, 81.40, 0, 28
2026/09/18 00:20:39.695, P0, 2520, 10501, 42, 81.40, 0, 520
2026/09/18 00:20:39.795, P0, 2520, 10501, 42, 81.40, 0, 744
2026/09/18 00:20:39.896, P0, 2520, 10501, 42, 81.40, 0, 856
2026/09/18 00:20:39.996, P0, 2520, 10501, 42, 81.40, 0, 1048
2026/09/18 00:20:40.096, P0, 2520, 10501, 41, 77.26, 6, 1160
2026/09/18 00:20:40.197, P0, 2520, 10501, 41, 77.26, 6, 1272
2026/09/18 00:20:40.297, P0, 2520, 10501, 41, 77.26, 6, 1464
2026/09/18 00:20:40.397, P0, 2520, 10501, 41, 77.26, 6, 1576
2026/09/18 00:20:40.497, P0, 2520, 10501, 41, 77.26, 6, 1720
2026/09/18 00:20:40.598, P0, 2520, 10501, 41, 74.28, 8, 1880
2026/09/18 00:20:40.698, P0, 2520, 10501, 41, 74.28, 8, 2104
2026/09/18 00:20:40.798, P0, 2520, 10501, 41, 74.28, 8, 2154
2026/09/18 00:20:40.899, P0, 2520, 10501, 41, 74.28, 8, 2154
2026/09/18 00:20:40.999, P0, 2520, 10501, 41, 74.28, 8, 2154
2026/09/18 00:20:41.099, P0, 2520, 10501, 42, 74.14, 40, 2154
2026/09/18 00:20:41.200, P0, 2520, 10501, 42, 74.14, 40, 2154
2026/09/18 00:20:41.300, P0, 2520, 10501, 42, 74.14, 40, 2154
2026/09/18 00:20:41.400, P0, 2520, 10501, 42, 74.14, 40, 2154
2026/09/18 00:20:41.501, P0, 2520, 10501, 42, 74.14, 40, 2154
2026/09/18 00:20:41.601, P0, 2520, 10501, 41, 76.48, 40, 2154
2026/09/18 00:20:41.701, P0, 2520, 10501, 41, 76.48, 40, 2154
2026/09/18 00:20:41.802, P0, 2520, 10501, 41, 76.48, 40, 2154
2026/09/18 00:20:41.902, P0, 2520, 10501, 41, 76.48, 40, 2154
2026/09/18 00:20:42.002, P0, 2520, 10501, 41, 76.48, 40, 2154
2026/09/18 00:20:42.103, P0, 2520, 10501, 41, 78.88, 38, 2154
2026/09/18 00:20:42.203, P0, 2520, 10501, 41, 78.88, 38, 2154
2026/09/18 00:20:42.303, P0, 2520, 10501, 41, 78.88, 38, 2154
2026/09/18 00:20:42.404, P0, 2520, 10501, 41, 78.88, 38, 2154
2026/09/18 00:20:42.504, P0, 2520, 10501, 41, 78.88, 38, 2154
2026/09/18 00:20:42.604, P0, 2520, 10501, 41, 78.99, 40, 2154
2026/09/18 00:20:42.705, P0, 2520, 10501, 41, 78.99, 40, 2154
2026/09/18 00:20:42.805, P0, 2520, 10501, 41, 78.99, 40, 2154
2026/09/18 00:20:42.905, P0, 2520, 10501, 41, 78.99, 40, 2154
2026/09/18 00:20:43.006, P0, 2520, 10501, 41, 78.99, 40, 2154
2026/09/18 00:20:43.106, P0, 2520, 10501, 41, 78.48, 38, 2154
2026/09/18 00:20:43.206, P0, 2520, 10501, 41, 78.48, 38, 2154
2026/09/18 00:20:43.307, P0, 2520, 10501, 41, 78.48, 38, 2154
2026/09/18 00:20:43.407, P0, 2520, 10501, 41, 78.48, 38, 2154
2026/09/18 00:20:43.507, P0, 2520, 10501, 41, 78.48, 38, 2154
2026/09/18 00:20:43.608, P0, 2520, 10501, 41, 78.84, 40, 2154
2026/09/18 00:20:43.708, P0, 2520, 10501, 41, 78.84, 40, 2154
2026/09/18 00:20:43.808, P0, 2520, 10501, 41, 78.84, 40, 2154
2026/09/18 00:20:43.909, P0, 2520, 10501, 41, 78.84, 40, 2154
2026/09/18 00:20:44.009, P0, 2520, 10501, 41, 78.84, 40, 2154
2026/09/18 00:20:44.109, P0, 2520, 10501, 41, 78.34, 38, 2154
2026/09/18 00:20:44.210, P0, 2520, 10501, 41, 78.34, 38, 2154
2026/09/18 00:20:44.310, P0, 2520, 10501, 41, 78.34, 38, 2154
2026/09/18 00:20:44.410, P0, 2520, 10501, 41, 78.34, 38, 2154
2026/09/18 00:20:44.511, P0, 2520, 10501, 41, 78.34, 38, 2154
2026/09/18 00:20:44.611, P0, 2520, 10501, 41, 78.73, 39, 2154
2026/09/18 00:20:44.711, P0, 2520, 10501, 41, 78.73, 39, 2154
2026/09/18 00:20:44.811, P0, 2520, 10501, 41, 78.73, 39, 2154
2026/09/18 00:20:44.912, P0, 2520, 10501, 41, 78.73, 39, 2154
2026/09/18 00:20:45.012, P0, 2520, 10501, 41, 78.73, 39, 2154
2026/09/18 00:20:45.112, P0, 2520, 10501, 41, 78.77, 40, 2154
2026/09/18 00:20:45.213, P0, 2520, 10501, 41, 78.77, 40, 2154
2026/09/18 00:20:45.313, P0, 2520, 10501, 41, 78.77, 40, 2154
2026/09/18 00:20:45.413, P0, 2520, 10501, 41, 78.77, 40, 2154
2026/09/18 00:20:45.514, P0, 2520, 10501, 41, 78.77, 40, 2154
2026/09/18 00:20:45.614, P0, 2520, 10501, 41, 78.92, 38, 2154
2026/09/18 00:20:45.714, P0, 2520, 10501, 41, 78.92, 38, 2154
2026/09/18 00:20:45.815, P0, 2520, 10501, 41, 78.92, 38, 2154
2026/09/18 00:20:45.915, P0, 2520, 10501, 41, 78.92, 38, 2154
2026/09/18 00:20:46.015, P0, 2520, 10501, 41, 78.92, 38, 2154
2026/09/18 00:20:46.116, P0, 2520, 10501, 41, 79.06, 40, 2154
2026/09/18 00:20:46.216, P0, 2520, 10501, 41, 79.06, 40, 2154
2026/09/18 00:20:46.316, P0, 2520, 10501, 41, 79.06, 40, 2154
2026/09/18 00:20:46.416, P0, 2520, 10501, 41, 79.06, 40, 2154
2026/09/18 00:20:46.517, P0, 2520, 10501, 41, 79.06, 40, 2154
2026/09/18 00:20:46.617, P0, 2520, 10501, 41, 78.61, 38, 2154
2026/09/18 00:20:46.717, P0, 2520, 10501, 41, 78.61, 38, 2154
2026/09/18 00:20:46.818, P0, 2520, 10501, 41, 78.61, 38, 2154
2026/09/18 00:20:46.918, P0, 2520, 10501, 41, 78.61, 38, 2154
2026/09/18 00:20:47.018, P0, 2520, 10501, 41, 78.61, 38, 2154
2026/09/18 00:20:47.119, P0, 2520, 10501, 42, 79.00, 40, 2154
2026/09/18 00:20:47.219, P0, 2520, 10501, 42, 79.00, 40, 2154
2026/09/18 00:20:47.319, P0, 2520, 10501, 42, 79.00, 40, 2154
2026/09/18 00:20:47.420, P0, 2520, 10501, 42, 79.00, 40, 2154
2026/09/18 00:20:47.520, P0, 2520, 10501, 42, 79.00, 40, 2154
2026/09/18 00:20:47.620, P0, 2520, 10501, 41, 78.35, 39, 2154
2026/09/18 00:20:47.721, P0, 2520, 10501, 41, 78.35, 39, 2154
2026/09/18 00:20:47.821, P0, 2520, 10501, 41, 78.35, 39, 2154
2026/09/18 00:20:47.921, P0, 2520, 10501, 41, 78.35, 39, 2154
2026/09/18 00:20:48.022, P0, 2520, 10501, 41, 78.35, 39, 2154
2026/09/18 00:20:48.122, P0, 2520, 10501, 41, 78.89, 38, 2154
2026/09/18 00:20:48.222, P0, 2520, 10501, 41, 78.89, 38, 2154
2026/09/18 00:20:48.323, P0, 2520, 10501, 41, 78.89, 38, 2154
2026/09/18 00:20:48.423, P0, 2520, 10501, 41, 78.89, 38, 2154
2026/09/18 00:20:48.523, P0, 2520, 10501, 41, 78.89, 38, 2154
2026/09/18 00:20:48.623, P0, 2520, 10501, 41, 79.01, 39, 2154
2026/09/18 00:20:48.724, P0, 2520, 10501, 41, 79.01, 39, 2154
2026/09/18 00:20:48.824, P0, 2520, 10501, 41, 79.01, 39, 2154
2026/09/18 00:20:48.924, P0, 2520, 10501, 41, 79.01, 39, 2154
2026/09/18 00:20:49.025, P0, 2520, 10501, 41, 79.01, 39, 2154
2026/09/18 00:20:49.125, P0, 2520, 10501, 41, 78.52, 38, 2154
2026/09/18 00:20:49.225, P0, 2520, 10501, 41, 78.52, 38, 2154
2026/09/18 00:20:49.326, P0, 2520, 10501, 41, 78.52, 38, 2154
2026/09/18 00:20:49.426, P0, 2520, 10501, 41, 78.52, 38, 2154
2026/09/18 00:20:49.526, P0, 2520, 10501, 41, 78.52, 38, 2154
2026/09/18 00:20:49.627, P0, 2520, 10501, 42, 78.75, 40, 2154
2026/09/18 00:20:49.727, P0, 2520, 10501, 42, 78.75, 40, 2154
2026/09/18 00:20:49.827, P0, 2520, 10501, 42, 78.75, 40, 2154
2026/09/18 00:20:49.928, P0, 2520, 10501, 42, 78.75, 40, 2154
2026/09/18 00:20:50.028, P0, 2520, 10501, 42, 78.75, 40, 2154
2026/09/18 00:20:50.128, P0, 2520, 10501, 41, 78.04, 38, 2154
2026/09/18 00:20:50.229, P0, 2520, 10501, 41, 78.04, 38, 2154
2026/09/18 00:20:50.329, P0, 2520, 10501, 41, 78.04, 38, 2151
