2026/09/18 04:53:20.493, P0, 2520, 10501, 42, 80.50, 0, 1
2026/09/18 04:53:20.621, P0, 2520, 10501, 42, 80.50, 0, 34
2026/09/18 04:53:20.721, P0, 2520, 10501, 42, 80.50, 0, 632
2026/09/18 04:53:20.822, P0, 2520, 10501, 42, 80.50, 0, 744
2026/09/18 04:53:20.922, P0, 2520, 10501, 42, 80.50, 0, 856
2026/09/18 04:53:21.022, P0, 2520, 10501, 42, 80.50, 0, 1048
2026/09/18 04:53:21.123, P0, 2520, 10501, 41, 76.61, 6, 1160
2026/09/18 04:53:21.223, P0, 2520, 10501, 41, 76.61, 6, 1304
2026/09/18 04:53:21.323, P0, 2520, 10501, 41, 76.61, 6, 1464
2026/09/18 04:53:21.424, P0, 2520, 10501, 41, 76.61, 6, 1688
2026/09/18 04:53:21.524, P0, 2520, 10501, 41, 76.61, 6, 1768
2026/09/18 04:53:21.624, P0, 2520, 10501, 41, 73.77, 8, 1992
2026/09/18 04:53:21.725, P0, 2520, 10501, 41, 73.77, 8, 2104
2026/09/18 04:53:21.825, P0, 2520, 10501, 41, 73.77, 8, 2154
2026/09/18 04:53:21.925, P0, 2520, 10501, 41, 73.77, 8, 2154
2026/09/18 04:53:22.026, P0, 2520, 10501, 41, 73.77, 8, 2154
2026/09/18 04:53:22.126, P0, 2520, 10501, 41, 73.53, 40, 2154
2026/09/18 04:53:22.226, P0, 2520, 10501, 41, 73.53, 40, 2154
2026/09/18 04:53:22.327, P0, 2520, 10501, 41, 73.53, 40, 2154
2026/09/18 04:53:22.427, P0, 2520, 10501, 41, 73.53, 40, 2154
2026/09/18 04:53:22.527, P0, 2520, 10501, 41, 73.53, 40, 2154
2026/09/18 04:53:22.628, P0, 2520, 10501, 41, 76.01, 40, 2154
2026/09/18 04:53:22.728, P0, 2520, 10501, 41, 76.01, 40, 2154
2026/09/18 04:53:22.828, P0, 2520, 10501, 41, 76.01, 40, 2154
2026/09/18 04:53:22.929, P0, 2520, 10501, 41, 76.01, 40, 2154
2026/09/18 04:53:23.029, P0, 2520, 10501, 41, 76.01, 40, 2154
2026/09/18 04:53:23.129, P0, 2520, 10501, 41, 77.44, 38, 2154
2026/09/18 04:53:23.230, P0, 2520, 10501, 41, 77.44, 38, 2154
2026/09/18 04:53:23.330, P0, 2520, 10501, 41, 77.44, 38, 2154
2026/09/18 04:53:23.430, P0, 2520, 10501, 41, 77.44, 38, 2154
2026/09/18 04:53:23.531, P0, 2520, 10501, 41, 77.44, 38, 2154
2026/09/18 04:53:23.631, P0, 2520, 10501, 41, 77.18, 39, 2154
2026/09/18 04:53:23.731, P0, 2520, 10501, 41, 77.18, 39, 2154
2026/09/18 04:53:23.832, P0, 2520, 10501, 41, 77.18, 39, 2154
2026/09/18 04:53:23.932, P0, 2520, 10501, 41, 77.18, 39, 2154
2026/09/18 04:53:24.032, P0, 2520, 10501, 41, 77.18, 39, 2154
2026/09/18 04:53:24.133, P0, 2520, 10501, 41, 76.76, 38, 2154
2026/09/18 04:53:24.233, P0, 2520, 10501, 41, 76.76, 38, 2154
2026/09/18 04:53:24.333, P0, 2520, 10501, 41, 76.76, 38, 2154
2026/09/18 04:53:24.434, P0, 2520, 10501, 41, 76.76, 38, 2154
2026/09/18 04:53:24.534, P0, 2520, 10501, 41, 76.76, 38, 2154
2026/09/18 04:53:24.634, P0, 2520, 10501, 41, 77.18, 40, 2154
2026/09/18 04:53:24.735, P0, 2520, 10501, 41, 77.18, 40, 2154
2026/09/18 04:53:24.835, P0, 2520, 10501, 41, 77.18, 40, 2154
2026/09/18 04:53:24.935, P0, 2520, 10501, 41, 77.18, 40, 2154
2026/09/18 04:53:25.035, P0, 2520, 10501, 41, 77.18, 40, 2154
2026/09/18 04:53:25.136, P0, 2520, 10501, 42, 76.77, 38, 2154
2026/09/18 04:53:25.236, P0, 2520, 10501, 42, 76.77, 38, 2154
2026/09/18 04:53:25.337, P0, 2520, 10501, 42, 76.77, 38, 2154
2026/09/18 04:53:25.437, P0, 2520, 10501, 42, 76.77, 38, 2154
2026/09/18 04:53:25.537, P0, 2520, 10501, 42, 76.77, 38, 2154
2026/09/18 04:53:25.638, P0, 2520, 10501, 41, 77.43, 39, 2154
2026/09/18 04:53:25.738, P0, 2520, 10501, 41, 77.43, 39, 2154
2026/09/18 04:53:25.838, P0, 2520, 10501, 41, 77.43, 39, 2154
2026/09/18 04:53:25.939, P0, 2520, 10501, 41, 77.43, 39, 2154
2026/09/18 04:53:26.039, P0, 2520, 10501, 41, 77.43, 39, 2154
2026/09/18 04:53:26.139, P0, 2520, 10501, 41, 77.41, 40, 2154
2026/09/18 04:53:26.240, P0, 2520, 10501, 41, 77.41, 40, 2154
2026/09/18 04:53:26.340, P0, 2520, 10501, 41, 77.41, 40, 2154
2026/09/18 04:53:26.440, P0, 2520, 10501, 41, 77.41, 40, 2154
2026/09/18 04:53:26.541, P0, 2520, 10501, 41, 77.41, 40, 2154
2026/09/18 04:53:26.641, P0, 2520, 10501, 41, 77.52, 38, 2154
2026/09/18 04:53:26.741, P0, 2520, 10501, 41, 77.52, 38, 2154
2026/09/18 04:53:26.842, P0, 2520, 10501, 41, 77.52, 38, 2154
2026/09/18 04:53:26.942, P0, 2520, 10501, 41, 77.52, 38, 2154
2026/09/18 04:53:27.043, P0, 2520, 10501, 41, 77.52, 38, 2154
2026/09/18 04:53:27.143, P0, 2520, 10501, 41, 77.59, 40, 2154
2026/09/18 04:53:27.243, P0, 2520, 10501, 41, 77.59, 40, 2154
2026/09/18 04:53:27.344, P0, 2520, 10501, 41, 77.59, 40, 2154
2026/09/18 04:53:27.444, P0, 2520, 10501, 41, 77.59, 40, 2154
2026/09/18 04:53:27.544, P0, 2520, 10501, 41, 77.59, 40, 2154
2026/09/18 04:53:27.645, P0, 2520, 10501, 41, 77.16, 37, 2154
2026/09/18 04:53:27.745, P0, 2520, 10501, 41, 77.16, 37, 2154
2026/09/18 04:53:27.845, P0, 2520, 10501, 41, 77.16, 37, 2154
2026/09/18 04:53:27.946, P0, 2520, 10501, 41, 77.16, 37, 2154
2026/09/18 04:53:28.046, P0, 2520, 10501, 41, 77.16, 37, 2154
2026/09/18 04:53:28.146, P0, 2520, 10501, 41, 77.77, 40, 2154
2026/09/18 04:53:28.247, P0, 2520, 10501, 41, 77.77, 40, 2154
2026/09/18 04:53:28.347, P0, 2520, 10501, 41, 77.77, 40, 2154
2026/09/18 04:53:28.447, P0, 2520, 10501, 41, 77.77, 40, 2154
2026/09/18 04:53:28.548, P0, 2520, 10501, 41, 77.77, 40, 2154
2026/09/18 04:53:28.648, P0, 2520, 10501, 42, 77.31, 38, 2154
2026/09/18 04:53:28.748, P0, 2520, 10501, 42, 77.31, 38, 2154
2026/09/18 04:53:28.849, P0, 2520, 10501, 42, 77.31, 38, 2154
2026/09/18 04:53:28.949, P0, 2520, 10501, 42, 77.31, 38, 2154
2026/09/18 04:53:29.049, P0, 2520, 10501, 42, 77.31, 38, 2154
2026/09/18 04:53:29.150, P0, 2520, 10501, 41, 77.96, 39, 2154
2026/09/18 04:53:29.250, P0, 2520, 10501, 41, 77.96, 39, 2154
2026/09/18 04:53:29.350, P0, 2520, 10501, 41, 77.96, 39, 2154
2026/09/18 04:53:29.451, P0, 2520, 10501, 41, 77.96, 39, 2154
2026/09/18 04:53:29.551, P0, 2520, 10501, 41, 77.96, 39, 2154
2026/09/18 04:53:29.651, P0, 2520, 10501, 41, 77.82, 40, 2154
2026/09/18 04:53:29.752, P0, 2520, 10501, 41, 77.82, 40, 2154
2026/09/18 04:53:29.852, P0, 2520, 10501, 41, 77.82, 40, 2154
2026/09/18 04:53:29.952, P0, 2520, 10501, 41, 77.82, 40, 2154
2026/09/18 04:53:30.053, P0, 2520, 10501, 41, 77.82, 40, 2154
2026/09/18 04:53:30.153, P0, 2520, 10501, 41, 78.04, 38, 2154
2026/09/18 04:53:30.253, P0, 2520, 10501, 41, 78.04, 38, 2154
2026/09/18 04:53:30.354, P0, 2520, 10501, 41, 78.04, 38, 2154
2026/09/18 04:53:30.454, P0, 2520, 10501, 41, 78.04, 38, 2154
2026/09/18 04:53:30.554, P0, 2520, 10501, 41, 78.04, 38, 2154
2026/09/18 04:53:30.655, P0, 2520, 10501, 41, 78.32, 40, 2154
2026/09/18 04:53:30.755, P0, 2520, 10501, 41, 78.32, 40, 2154
2026/09/18 04:53:30.856, P0, 2520, 10501, 41, 78.32, 40, 2154
2026/09/18 04:53:30.956, P0, 2520, 10501, 41, 78.32, 40, 2154
2026/09/18 04:53:31.056, P0, 2520, 10501, 41, 78.32, 40, 2154
2026/09/18 04:53:31.157, P0, 2520, 10501, 42, 77.55, 38, 2154
2026/09/18 04:53:31.257, P0, 2520, 10501, 42, 77.55, 38, 2154
2026/09/18 04:53:31.357, P0, 2520, 10501, 42, 77.55, 38, 1
