class	gemm	op	tile_m	tile_n	tile_k	stages	split_k	seed_m	seed_n	seed_k	seed_stages	seed_split
0	0	l0.s01.proj	32	16	32	2	2	32	16	32	2	4
0	7	l1.s16.proj	32	16	32	2	2	32	16	32	2	4
1	1	l0.s02.proj	32	16	32	2	1	32	16	32	2	4
1	2	l0.s03.proj	32	16	32	2	1	32	16	32	2	4
1	8	l1.s17.proj	32	16	32	2	1	32	16	32	2	4
1	9	l1.s18.proj	32	16	32	2	1	32	16	32	2	4
2	3	l0.s09.proj	32	16	32	2	1	32	16	32	2	4
2	10	l1.s24.proj	32	16	32	2	1	32	16	32	2	4
3	4	l0.s11.proj	32	16	32	2	2	32	16	32	2	4
3	5	l0.s12.proj	32	16	32	2	2	32	16	32	2	4
3	11	l1.s26.proj	32	16	32	2	2	32	16	32	2	4
3	12	l1.s27.proj	32	16	32	2	2	32	16	32	2	4
4	6	l0.s14.proj	32	16	32	2	4	32	16	32	2	4
4	13	l1.s29.proj	32	16	32	2	4	32	16	32	2	4
